Year,Value
1895,-2.173
1896,-2.237
1897,-0.95
1898,0.04
1899,-2.69
1900,-3.253
1901,1.403
1902,1.443
1903,1.893
1904,2.47
1905,1.96
1906,1.253
1907,-0.21
1908,0.803
1909,-2.507
1910,-2.713
1911,-2.497
1912,-1.19
1913,-0.98
1914,1.43
1915,1.173
1916,0.38
1917,2.437
1918,-0.76
1919,-0.28
1920,-1.753
1921,-3.297
1922,2.133
1923,-1.563
1924,1.207
1925,0.697
1926,-0.147
1927,0.28
1928,2.61
1929,-0.31
1930,-0.617
1931,-2.963
1932,-1.79
1933,-1.843
1934,-4.163
1935,1.87
1936,-2.49
1937,1.64
1938,0.027
1939,-1.78
1940,1.627
1941,-2.103
1942,-0.173
1943,2.697
1944,-0.14
1945,1.53
1946,0.813
1947,3.177
1948,0.35
1949,-2.117
1950,0.64
1951,0.147
1952,-1.003
1953,-1.057
1954,-1.51
1955,-1.803
1956,2.5
1957,0.187
1958,1.993
1959,-1.447
1960,-0.503
1961,2.603
1962,-2.877
1963,-2.36
1964,-2.13
1965,-4.617
1966,-2.273
1967,-0.06
1968,0.897
1969,0.187
1970,0.083
1971,-0.633
1972,3.823
1973,-0.587
1974,0.96
1975,1.637
1976,4.57
1977,0.047
1978,-1.65
1979,-0.593
1980,-0.267
1981,0.46
1982,0.05
1983,-0.923
1984,1.933
1985,-1.257
1986,2.013
1987,0.66
1988,-1.66
1989,1.803
1990,1.72
1991,-2.103
1992,2.463
1993,2.173
1994,1.857
1995,-2.87
1996,2.63
1997,1.83
1998,1.74
1999,-2.883
2000,2.003
2001,-2.137
2002,0.03
2003,1.27
2004,3.63
2005,2.343
2006,2.54
2007,-1.547
2008,1.643
2009,2.413
2010,1.697
2011,3.037
2012,-2.22
2013,1.82
2014,3.44
2015,2.843
